date,trust_name,region,attendances,within_4hrs_pct,emergency_admissions,twelve_hr_waits,ambulance_handover_delays
2021-05-01,Royal London Hospital,London,20440.0,92.9,4313.0,760.0,1431
2021-05-01,Royal Victoria Infirmary,North East,11268.0,90.7,2809.0,543.0,1150
2021-05-01,Southampton General Hospital,South Central,12940.0,79.9,2706.0,764.0,809
2021-05-01,St Mary's Hospital,London,16316.0,82.4,3963.0,808.0,1329
2021-06-01,Addenbrooke's Hospital,East,6289.0,80.3,2515.0,432.0,661
2021-06-01,Birmingham Heartlands Hospital,Midlands,10267.0,73.0,3564.0,742.0,1460
2021-06-01,Blackpool Victoria Hospital,North West,8758.0,68.6,3253.0,680.0,1140
2021-06-01,Bristol Royal Infirmary,South West,8307.0,75.9,2972.0,713.0,1400
2021-06-01,Leeds General Infirmary,North East,6292.0,62.1,2516.0,487.0,831
2021-06-01,Manchester Royal Infirmary,North West,8245.0,82.7,3278.0,506.0,1333
2021-06-01,Norfolk and Norwich Hospital,East,7061.0,66.5,2591.0,583.0,1052
2021-06-01,Nottingham University Hospital,Midlands,7001.0,76.4,2800.0,738.0,918
2021-06-01,Plymouth Derriford Hospital,South West,8799.0,70.5,2770.0,659.0,1099
2021-06-01,Queen Elizabeth Hospital,South East,6437.0,77.8,2575.0,567.0,682
2021-06-01,Royal Derby Hospital,Midlands,6666.0,72.3,2666.0,782.0,1055
2021-06-01,Royal London Hospital,London,11064.0,67.7,4425.0,1092.0,1461
2021-06-01,Royal Victoria Infirmary,North East,7436.0,69.2,2974.0,852.0,1056
2021-06-01,Southampton General Hospital,South Central,6856.0,72.0,2742.0,646.0,861
2021-06-01,St Mary's Hospital,London,10785.0,77.7,3832.0,723.0,1042
2021-07-01,Addenbrooke's Hospital,East,7425.0,76.0,2632.0,387.0,751
2021-07-01,Birmingham Heartlands Hospital,Midlands,8357.0,72.8,3343.0,820.0,1193
2021-07-01,Blackpool Victoria Hospital,North West,7963.0,77.2,3174.0,477.0,1028
2021-07-01,Bristol Royal Infirmary,South West,8547.0,77.5,3148.0,575.0,818
2021-07-01,Leeds General Infirmary,North East,7986.0,79.6,3194.0,650.0,724
2021-07-01,Manchester Royal Infirmary,North West,8063.0,73.1,3225.0,956.0,1332
2021-07-01,Norfolk and Norwich Hospital,East,7578.0,65.6,2443.0,554.0,1019
2021-07-01,Nottingham University Hospital,Midlands,8023.0,71.9,3209.0,567.0,1187
2021-07-01,Plymouth Derriford Hospital,South West,7351.0,84.6,2903.0,548.0,1327
2021-07-01,Queen Elizabeth Hospital,South East,6950.0,65.7,2780.0,666.0,974
2021-07-01,Royal Derby Hospital,Midlands,8090.0,75.8,2779.0,701.0,1115
2021-07-01,Royal London Hospital,London,11064.0,77.4,4388.0,872.0,1730
2021-07-01,Royal Victoria Infirmary,North East,6963.0,74.2,2785.0,582.0,895
2021-07-01,Southampton General Hospital,South Central,8159.0,66.6,3263.0,555.0,1318
2021-07-01,St Mary's Hospital,London,9068.0,72.3,3627.0,997.0,1491
2021-08-01,Addenbrooke's Hospital,East,6842.0,68.4,2737.0,380.0,566
2021-08-01,Birmingham Heartlands Hospital,Midlands,8846.0,79.3,3538.0,541.0,1241
2021-08-01,Blackpool Victoria Hospital,North West,8128.0,74.8,3207.0,630.0,1332
2021-08-01,Bristol Royal Infirmary,South West,6750.0,73.2,2700.0,595.0,1005
2021-08-01,Leeds General Infirmary,North East,6822.0,72.9,2728.0,593.0,882
2021-08-01,Manchester Royal Infirmary,North West,8036.0,70.9,3214.0,573.0,1308
2021-08-01,Norfolk and Norwich Hospital,East,7352.0,71.2,2596.0,482.0,555
2021-08-01,Nottingham University Hospital,Midlands,7067.0,73.5,2826.0,628.0,1027
2021-08-01,Plymouth Derriford Hospital,South West,8199.0,71.0,2910.0,542.0,931
2021-08-01,Queen Elizabeth Hospital,South East,6925.0,76.9,2770.0,821.0,813
2021-08-01,Royal Derby Hospital,Midlands,7234.0,72.3,2893.0,670.0,969
2021-08-01,Royal London Hospital,London,10506.0,77.2,4202.0,733.0,1491
2021-08-01,Royal Victoria Infirmary,North East,7050.0,71.7,2820.0,462.0,1115
2021-08-01,Southampton General Hospital,South Central,7345.0,73.2,2865.0,662.0,985
2021-08-01,St Mary's Hospital,London,10095.0,67.5,4028.0,832.0,870
2021-09-01,Addenbrooke's Hospital,East,8794.0,61.0,2879.0,1300.0,1361
2021-09-01,Birmingham Heartlands Hospital,Midlands,10507.0,56.6,3720.0,1013.0,1893
2021-09-01,Blackpool Victoria Hospital,North West,8312.0,68.8,3093.0,1202.0,2071
2021-09-01,Bristol Royal Infirmary,South West,7808.0,60.8,3123.0,1323.0,1650
2021-09-01,Leeds General Infirmary,North East,11988.227412169612,61.5,4876.012283412413,1109.0,1962
2021-09-01,Manchester Royal Infirmary,North West,10263.0,61.7,3435.0,1651.0,1897
2021-09-01,Norfolk and Norwich Hospital,East,8459.0,70.4,2936.0,1015.0,1776
2021-09-01,Nottingham University Hospital,Midlands,7530.0,64.4,3004.0,890.0,2073
2021-09-01,Plymouth Derriford Hospital,South West,8067.0,67.7,2869.0,1177.0,1438
2021-09-01,Queen Elizabeth Hospital,South East,8700.0,69.6,2800.0,1104.0,1653
2021-09-01,Royal Derby Hospital,Midlands,8019.0,56.6,3207.0,975.0,2006
2021-09-01,Royal London Hospital,London,14134.0,62.5,4604.0,1723.0,2300
2021-09-01,Royal Victoria Infirmary,North East,8865.0,58.4,2818.0,1348.0,2091
2021-09-01,Southampton General Hospital,South Central,9380.0,68.7,3038.0,1076.0,1652
2021-09-01,St Mary's Hospital,London,11016.0,65.3,3942.0,1824.0,2686
2021-10-01,Addenbrooke's Hospital,East,7129.0,70.9,2851.0,815.0,1843
2021-10-01,Birmingham Heartlands Hospital,Midlands,9592.0,64.9,3795.0,1711.0,1694
2021-10-01,Blackpool Victoria Hospital,North West,9378.0,64.0,2726.0,1183.0,1481
2021-10-01,Bristol Royal Infirmary,South West,9391.0,59.0,3016.0,1289.0,2260
2021-10-01,Leeds General Infirmary,North East,9272.0,67.6,3020.0,1006.0,2500
2021-10-01,Manchester Royal Infirmary,North West,10358.0,60.8,3312.0,1481.0,2856
2021-10-01,Norfolk and Norwich Hospital,East,6865.0,60.5,2746.0,1413.0,1686
2021-10-01,Nottingham University Hospital,Midlands,8692.0,55.9,3243.0,1054.0,1396
2021-10-01,Plymouth Derriford Hospital,South West,7607.0,69.0,3042.0,1034.0,2361
2021-10-01,Queen Elizabeth Hospital,South East,8243.0,71.1,2716.0,874.0,1533
2021-10-01,Royal Derby Hospital,Midlands,8588.0,70.9,2852.0,940.0,2338
2021-10-01,Royal London Hospital,London,11916.0,59.8,4608.0,1986.0,2704
2021-10-01,Royal Victoria Infirmary,North East,8832.0,59.8,2782.0,1128.0,2115
2021-10-01,Southampton General Hospital,South Central,7320.0,66.7,2928.0,1194.0,1566
2021-10-01,St Mary's Hospital,London,11016.0,65.7,3576.0,2200.0,1964
2021-11-01,Addenbrooke's Hospital,East,10385.0,78.2,2850.0,530.0,856
2021-11-01,Birmingham Heartlands Hospital,Midlands,13685.0,87.3,3546.0,824.0,1124
2021-11-01,Blackpool Victoria Hospital,North West,12533.0,79.7,2885.0,779.0,1113
2021-11-01,Bristol Royal Infirmary,South West,12183.0,89.2,3107.0,765.0,836
2021-11-01,Leeds General Infirmary,North East,11523.0,90.5,2864.0,774.0,1222
2021-11-01,Manchester Royal Infirmary,North West,13268.0,85.5,3832.0,772.0,1106
2021-11-01,Norfolk and Norwich Hospital,East,11802.0,76.2,2955.0,605.0,885
2021-11-01,Nottingham University Hospital,Midlands,11141.0,89.0,2971.0,749.0,981
2021-11-01,Plymouth Derriford Hospital,South West,12003.0,87.0,2715.0,646.0,945
2021-11-01,Queen Elizabeth Hospital,South East,12659.0,87.7,2923.0,708.0,1043
2021-11-01,Royal Derby Hospital,Midlands,12201.0,85.7,3082.0,718.0,1012
2021-11-01,Royal London Hospital,London,21136.0,84.7,4677.0,1181.0,1586
2021-11-01,Royal Victoria Infirmary,North East,12427.0,80.2,2768.0,700.0,1007
2021-11-01,Southampton General Hospital,South Central,12365.0,79.7,2967.0,778.0,905
2021-11-01,St Mary's Hospital,London,17455.0,83.4,3780.0,649.0,1336
2021-12-01,Addenbrooke's Hospital,East,13997.0,71.1,3233.0,1224.0,1655
2021-12-01,Birmingham Heartlands Hospital,Midlands,19367.0,72.3,4416.0,1260.0,2459
2021-12-01,Blackpool Victoria Hospital,North West,15958.0,42.37138490117037,3541.0,5950.4446654778685,1853
2021-12-01,Bristol Royal Infirmary,South West,14797.0,68.2,3679.0,1238.0,2232
2021-12-01,Leeds General Infirmary,North East,14024.0,71.7,3526.0,1001.0,2343
2021-12-01,Manchester Royal Infirmary,North West,17069.0,64.3,4042.0,1198.0,2099
2021-12-01,Norfolk and Norwich Hospital,East,14144.0,65.5,3132.0,1117.0,1464
2021-12-01,Nottingham University Hospital,Midlands,14260.0,68.9,3420.0,1048.0,1532
2021-12-01,Plymouth Derriford Hospital,South West,15005.0,79.0,3396.0,1111.0,1488
2021-12-01,Queen Elizabeth Hospital,South East,15588.0,66.1,3730.0,1189.0,2212
2021-12-01,Royal Derby Hospital,Midlands,14886.0,73.2,3531.0,1199.0,1736
2021-12-01,Royal London Hospital,London,24647.0,76.7,5597.0,1574.0,3693
2021-12-01,Royal Victoria Infirmary,North East,14124.0,63.3,3497.0,1190.0,1635
2021-12-01,Southampton General Hospital,South Central,15323.0,73.6,3687.0,1485.0,1565
2021-12-01,St Mary's Hospital,London,20014.0,65.7,4796.0,1294.0,2280
2022-01-01,Addenbrooke's Hospital,East,14136.0,72.6,3206.0,1240.0,1922
2022-01-01,Birmingham Heartlands Hospital,Midlands,17922.0,65.0,4033.0,1319.0,2273
2022-01-01,Blackpool Victoria Hospital,North West,15141.0,65.2,3456.0,1460.0,2203
2022-01-01,Bristol Royal Infirmary,South West,15068.0,73.3,3539.0,1325.0,1727
2022-01-01,Leeds General Infirmary,North East,15397.0,66.6,3575.0,997.0,2390
2022-01-01,Manchester Royal Infirmary,North West,17161.0,74.0,4143.0,1756.0,2597
2022-01-01,Norfolk and Norwich Hospital,East,14304.0,67.2,3366.0,1251.0,2120
2022-01-01,Nottingham University Hospital,Midlands,15093.0,73.3,3692.0,1341.0,1499
2022-01-01,Plymouth Derriford Hospital,South West,14087.0,68.8,3401.0,1483.0,1725
2022-01-01,Queen Elizabeth Hospital,South East,15269.0,76.7,3652.0,1365.0,1994
2022-01-01,Royal Derby Hospital,Midlands,14811.0,71.3,3624.0,1285.0,2105
2022-01-01,Royal London Hospital,London,22523.0,77.0,5344.0,2329.0,3265
2022-01-01,Royal Victoria Infirmary,North East,14466.0,68.4,3578.0,1404.0,1581
2022-01-01,Southampton General Hospital,South Central,16381.0,64.6,3308.0,1088.0,1585
2022-01-01,St Mary's Hospital,London,19735.0,71.1,4597.0,1414.0,2088
2022-02-01,Addenbrooke's Hospital,East,13216.0,73.3,3262.0,1315.0,2085
2022-02-01,Birmingham Heartlands Hospital,Midlands,18890.0,67.7,4304.0,1117.0,2204
2022-02-01,Blackpool Victoria Hospital,North West,15466.0,67.1,3353.0,1084.0,1829
2022-02-01,Bristol Royal Infirmary,South West,15555.0,63.6,3733.0,1092.0,2060
2022-02-01,Leeds General Infirmary,North East,16330.0,66.2,3547.0,1457.0,1830
2022-02-01,Manchester Royal Infirmary,North West,18268.0,73.7,4335.0,1178.0,2437
2022-02-01,Norfolk and Norwich Hospital,East,14099.0,65.8,3017.0,1304.0,1550
2022-02-01,Nottingham University Hospital,Midlands,14403.0,67.7,3506.0,1054.0,1618
2022-02-01,Plymouth Derriford Hospital,South West,13663.0,74.5,3729.0,1081.0,2133
2022-02-01,Queen Elizabeth Hospital,South East,14842.0,79.0,3748.0,1138.0,1915
2022-02-01,Royal Derby Hospital,Midlands,13655.0,70.6,3383.0,984.0,1750
2022-02-01,Royal London Hospital,London,22557.0,70.7,5391.0,1818.0,2630
2022-02-01,Royal Victoria Infirmary,North East,16796.0,73.3,3304.0,1240.0,1543
2022-02-01,Southampton General Hospital,South Central,16122.0,68.5,3522.0,1463.0,2257
2022-02-01,St Mary's Hospital,London,20356.0,73.5,4392.0,1837.0,2991
2022-03-01,Addenbrooke's Hospital,East,13748.0,74.6,3262.0,1023.0,2001
2022-03-01,Birmingham Heartlands Hospital,Midlands,17931.0,72.8,4002.0,1486.0,1799
2022-03-01,Blackpool Victoria Hospital,North West,13744.0,69.5,3616.0,929.0,2150
2022-03-01,Bristol Royal Infirmary,South West,13957.0,67.2,3663.0,1172.0,1932
2022-03-01,Leeds General Infirmary,North East,14727.0,66.2,3447.0,1212.0,1551
2022-03-01,Manchester Royal Infirmary,North West,18783.0,69.2,4077.0,1258.0,2597
2022-03-01,Norfolk and Norwich Hospital,East,13296.0,76.5,2992.0,1082.0,1545
2022-03-01,Nottingham University Hospital,Midlands,15137.0,73.7,3456.0,1007.0,1955
2022-03-01,Plymouth Derriford Hospital,South West,15280.0,66.3,3644.0,1430.0,1455
2022-03-01,Queen Elizabeth Hospital,South East,13309.0,71.1,3328.0,1496.0,2337
2022-03-01,Royal Derby Hospital,Midlands,16131.0,64.3,3455.0,1065.0,2339
2022-03-01,Royal London Hospital,London,22136.0,65.5,5672.0,1970.0,2869
2022-03-01,Royal Victoria Infirmary,North East,14078.0,68.4,3646.0,1359.0,2379
2022-03-01,Southampton General Hospital,South Central,16478.0,69.7,3691.0,1444.0,1800
2022-03-01,St Mary's Hospital,London,18717.0,64.0,4303.0,1402.0,2712
2022-04-01,Addenbrooke's Hospital,East,10219.0,80.9,2779.0,681.0,1057
2022-04-01,Birmingham Heartlands Hospital,Midlands,15020.0,81.3,3940.0,914.0,1308
2022-04-01,Blackpool Victoria Hospital,North West,12872.0,86.0,3110.0,557.0,1162
2022-04-01,Bristol Royal Infirmary,South West,12746.0,83.6,3248.0,648.0,1232
2022-04-01,Leeds General Infirmary,North East,12573.0,76.8,2925.0,706.0,995
2022-04-01,Manchester Royal Infirmary,North West,14740.0,81.3,3283.0,917.0,1428
2022-04-01,Norfolk and Norwich Hospital,East,11041.0,81.9,2859.0,477.0,1002
2022-04-01,Nottingham University Hospital,Midlands,11807.0,86.9,3031.0,712.0,950
2022-04-01,Plymouth Derriford Hospital,South West,12925.0,86.7,2950.0,525.0,926
2022-04-01,Queen Elizabeth Hospital,South East,11376.0,82.0,3104.0,660.0,1187
2022-04-01,Royal Derby Hospital,Midlands,12583.0,79.3,2948.0,648.0,874
2022-04-01,Royal London Hospital,London,18013.0,85.5,4841.0,898.0,1424
2022-04-01,Royal Victoria Infirmary,North East,13284.0,79.6,2987.0,740.0,927
2022-04-01,Southampton General Hospital,South Central,12750.0,89.7,2770.0,779.0,997
2022-04-01,St Mary's Hospital,London,15384.0,85.9,3897.0,662.0,1610
2022-05-01,Addenbrooke's Hospital,East,11008.0,87.5,2574.0,539.0,852
2022-05-01,Birmingham Heartlands Hospital,Midlands,14468.0,80.2,3720.0,797.0,1199
2022-05-01,Blackpool Victoria Hospital,North West,12105.0,91.3,2732.0,611.0,1170
2022-05-01,Bristol Royal Infirmary,South West,12170.0,84.1,3245.0,512.0,814
2022-05-01,Leeds General Infirmary,North East,11794.0,79.1,3017.0,562.0,1237
2022-05-01,Manchester Royal Infirmary,North West,14578.0,81.8,3846.0,659.0,1328
2022-05-01,Norfolk and Norwich Hospital,East,12388.0,81.5,2847.0,439.0,809
2022-05-01,Nottingham University Hospital,Midlands,11279.0,91.3,3232.0,622.0,790
2022-05-01,Plymouth Derriford Hospital,South West,12691.0,89.9,2899.0,706.0,835
2022-05-01,Queen Elizabeth Hospital,South East,13654.0,81.4,3110.0,734.0,1081
2022-05-01,Royal Derby Hospital,Midlands,12423.0,88.5,2938.0,503.0,845
2022-05-01,Royal London Hospital,London,20165.0,86.1,4266.0,764.0,1832
2022-05-01,Royal Victoria Infirmary,North East,11188.0,81.3,3031.0,496.0,772
2022-05-01,Southampton General Hospital,South Central,12215.0,82.5,3039.0,737.0,813
2022-05-01,St Mary's Hospital,London,17705.0,84.4,3535.0,986.0,1194
2022-06-01,Addenbrooke's Hospital,East,9790.0,95.0,2738.0,243.0,444
2022-06-01,Birmingham Heartlands Hospital,Midlands,12403.0,86.8,3243.0,354.0,585
2022-06-01,Blackpool Victoria Hospital,North West,10894.0,95.0,2945.0,329.0,566
2022-06-01,Bristol Royal Infirmary,South West,10464.0,95.0,2931.0,292.0,495
2022-06-01,Leeds General Infirmary,North East,10272.0,89.3,3032.0,313.0,391
2022-06-01,Manchester Royal Infirmary,North West,13568.0,95.0,3299.0,321.0,706
2022-06-01,Norfolk and Norwich Hospital,East,9853.0,95.0,2469.0,376.0,469
2022-06-01,Nottingham University Hospital,Midlands,11157.0,94.6,2892.0,410.0,441
2022-06-01,Plymouth Derriford Hospital,South West,10633.0,95.0,2976.0,367.0,510
2022-06-01,Queen Elizabeth Hospital,South East,10335.0,87.6,2960.0,315.0,523
2022-06-01,Royal Derby Hospital,Midlands,11230.0,94.3,2768.0,341.0,554
2022-06-01,Royal London Hospital,London,15891.0,95.0,4616.0,565.0,895
2022-06-01,Royal Victoria Infirmary,North East,10290.0,95.0,3056.0,275.0,414
2022-06-01,Southampton General Hospital,South Central,10933.0,95.0,3182.0,299.0,480
2022-06-01,St Mary's Hospital,London,14390.0,90.6,4052.0,426.0,714
2022-07-01,Addenbrooke's Hospital,East,10173.0,87.6,2937.0,238.0,426
2022-07-01,Birmingham Heartlands Hospital,Midlands,13561.0,90.4,3527.0,450.0,794
2022-07-01,Blackpool Victoria Hospital,North West,10625.0,90.0,3068.0,255.0,422
2022-07-01,Bristol Royal Infirmary,South West,10686.0,93.5,3000.0,302.0,391
2022-07-01,Leeds General Infirmary,North East,10453.0,92.6,3011.0,344.0,549
2022-07-01,Manchester Royal Infirmary,North West,13352.0,85.9,3793.0,430.0,583
2022-07-01,Norfolk and Norwich Hospital,East,9268.0,92.2,2705.0,283.0,381
2022-07-01,Nottingham University Hospital,Midlands,11069.0,91.9,2717.0,350.0,440
2022-07-01,Plymouth Derriford Hospital,South West,11044.0,95.0,3052.0,302.0,627
2022-07-01,Queen Elizabeth Hospital,South East,10564.0,95.0,2962.0,365.0,475
2022-07-01,Royal Derby Hospital,Midlands,10453.0,93.3,2974.0,287.0,632
2022-07-01,Royal London Hospital,London,18332.0,95.0,4720.0,596.0,760
2022-07-01,Royal Victoria Infirmary,North East,10838.0,94.0,3088.0,361.0,431
2022-07-01,Southampton General Hospital,South Central,10310.0,87.8,3035.0,412.0,450
2022-07-01,St Mary's Hospital,London,13787.0,94.4,4096.0,501.0,522
2022-08-01,Addenbrooke's Hospital,East,10115.0,95.0,2874.0,222.0,531
2022-08-01,Birmingham Heartlands Hospital,Midlands,14091.0,93.4,3596.0,435.0,604
2022-08-01,Blackpool Victoria Hospital,North West,10504.0,95.0,3228.0,256.0,532
2022-08-01,Bristol Royal Infirmary,South West,10334.0,95.0,3159.0,338.0,416
2022-08-01,Leeds General Infirmary,North East,10337.0,86.5,3156.0,292.0,463
2022-08-01,Manchester Royal Infirmary,North West,12231.0,95.0,3278.0,365.0,464
2022-08-01,Norfolk and Norwich Hospital,East,9801.0,95.0,2606.0,216.0,546
2022-08-01,Nottingham University Hospital,Midlands,10480.0,90.3,2868.0,336.0,477
2022-08-01,Plymouth Derriford Hospital,South West,10935.0,94.9,3105.0,328.0,550
2022-08-01,Queen Elizabeth Hospital,South East,10271.0,94.8,3150.0,293.0,671
2022-08-01,Royal Derby Hospital,Midlands,11019.0,95.0,3220.0,262.0,633
2022-08-01,Royal London Hospital,London,17083.0,91.7,4815.0,655.0,848
2022-08-01,Royal Victoria Infirmary,North East,11527.0,93.8,3296.0,379.0,452
2022-08-01,Southampton General Hospital,South Central,10309.0,92.5,3079.0,269.0,424
2022-08-01,St Mary's Hospital,London,14309.0,95.0,4278.0,470.0,534
2022-09-01,Addenbrooke's Hospital,East,11412.0,79.8,2644.0,514.0,993
2022-09-01,Birmingham Heartlands Hospital,Midlands,14364.0,82.0,3274.0,611.0,1373
2022-09-01,Blackpool Victoria Hospital,North West,13246.0,83.2,2880.0,635.0,1012
2022-09-01,Bristol Royal Infirmary,South West,12256.0,77.5,3259.0,562.0,1082
2022-09-01,Leeds General Infirmary,North East,13187.0,79.1,2700.0,767.0,865
2022-09-01,Manchester Royal Infirmary,North West,14231.0,79.8,3836.0,697.0,1254
2022-09-01,Norfolk and Norwich Hospital,East,10347.0,88.8,2945.0,565.0,739
2022-09-01,Nottingham University Hospital,Midlands,11814.0,88.6,2785.0,639.0,772
2022-09-01,Plymouth Derriford Hospital,South West,12230.0,79.1,3032.0,660.0,1059
2022-09-01,Queen Elizabeth Hospital,South East,12894.0,72.8,2986.0,519.0,876
2022-09-01,Royal Derby Hospital,Midlands,11366.0,83.0,3053.0,595.0,1230
2022-09-01,Royal London Hospital,London,18533.0,84.4,4547.0,778.0,1598
2022-09-01,Royal Victoria Infirmary,North East,12109.0,85.9,3292.0,606.0,831
2022-09-01,Southampton General Hospital,South Central,13063.0,79.8,2888.0,744.0,833
2022-09-01,St Mary's Hospital,London,17104.0,81.0,3628.0,784.0,1426
2022-10-01,Addenbrooke's Hospital,East,10860.0,74.1,2807.0,629.0,1056
2022-10-01,Birmingham Heartlands Hospital,Midlands,14429.0,77.0,3283.0,860.0,1213
